timestamp,asset_id,asset_type,rated_mva,asset_age_years,criticality,voltage_pu,current_a,frequency_hz,active_power_mw,reactive_power_mvar,power_factor,temperature_c,load_percent,thd_percent,previous_faults,operating_state,fault_type,failure,failure_horizon_hours,voltage_deviation,frequency_deviation,apparent_power_mva,power_utilization,reactive_to_active_ratio,thermal_stress,overload_stress,temperature_excess,harmonic_stress,power_factor_deviation,electrical_stress,combined_stress
2026-05-25T21:45:00,T03,transformer,40.0,17,0.85,0.9955,540.13,50.041,28.32,8.396,0.918,74.21,76.96,11.969,3,high_risk,harmonic_distortion,0,17,0.0044999999999999485,0.04099999999999682,29.538368539917705,0.7384592134979426,0.29646892655367235,57.112016,0.0,0.0,6.968999999999999,0.08199999999999996,1.7668999999999833,101.09397667489714
2026-05-25T22:00:00,T03,transformer,40.0,17,0.85,0.9853,432.51,50.031,22.697,7.462,0.95,62.52,61.68,2.561,1,healthy,normal,0,0,0.014700000000000046,0.030999999999998806,23.892158818323637,0.5973039704580909,0.3287659162003789,38.562336,0.0,0.0,0.0,0.050000000000000044,0.8019999999999949,68.72153452290455
2026-05-25T22:15:00,T03,transformer,40.0,17,0.85,1.0045,492.02,50.053,26.595,8.933,0.948,67.02,72.27,2.532,2,healthy,normal,0,0,0.0044999999999999485,0.05299999999999727,28.05516911373018,0.7013792278432545,0.33589020492573796,48.435354,0.0,0.0,0.0,0.052000000000000046,0.8299999999999863,83.59431539216271
2026-05-25T22:30:00,T03,transformer,40.0,17,0.85,1.0052,457.13,50.007,23.571,6.78,0.961,66.0,64.05,2.814,3,healthy,normal,0,0,0.0052000000000000934,0.006999999999997897,24.526729113357128,0.6131682278339282,0.28764159348351787,42.273,0.0,0.0,0.0,0.039000000000000035,0.47699999999999076,73.03541139169641
2026-05-25T22:45:00,T03,transformer,40.0,17,0.85,0.9939,454.4,50.0,23.795,7.694,0.9515,63.99,64.66,2.774,0,healthy,normal,0,0,0.006099999999999994,0.0,25.00799194257708,0.625199798564427,0.323345240596764,41.375934,0.0,0.0,0.0,0.04849999999999999,0.5459999999999998,72.75792392822135
2026-05-25T23:00:00,T03,transformer,40.0,17,0.85,1.0105,471.99,50.012,25.151,6.492,0.9683,63.76,68.34,3.411,3,healthy,normal,0,0,0.010499999999999954,0.012000000000000455,25.975351104460554,0.6493837776115139,0.25812094946523,43.573584000000004,0.0,0.0,0.0,0.03169999999999995,0.4820000000000013,76.25277288057569
2026-05-25T23:15:00,T03,transformer,40.0,17,0.85,1.0104,426.33,50.024,21.81,6.919,0.9532,63.63,59.27,2.481,0,healthy,normal,0,0,0.010399999999999965,0.02400000000000091,22.881185742876173,0.5720296435719043,0.31723979825767995,37.71350100000001,0.0,0.0,0.0,0.04679999999999995,0.6920000000000037,66.52298317859523
2026-05-25T23:30:00,T03,transformer,40.0,17,0.85,0.9661,553.61,49.885,28.784,8.15,0.9622,67.54,78.22,4.237,2,anomaly,voltage_instability,0,209,0.03390000000000004,0.11500000000000199,29.915567118141016,0.7478891779535254,0.2831434130072263,52.82978800000001,0.0,0.0,0.0,0.037799999999999945,1.2920000000000098,90.90224689767626
2026-05-25T23:45:00,T03,transformer,40.0,17,0.85,0.9832,411.58,50.021,22.101,7.277,0.9498,64.94,60.06,2.92,2,healthy,normal,0,0,0.016800000000000037,0.021000000000000796,23.26819567564275,0.5817048918910688,0.3292611194063617,39.002964,0.0,0.0,0.0,0.05020000000000002,0.7750000000000046,68.42420859455343
2026-05-26T00:00:00,T03,transformer,40.0,17,0.85,1.0075,440.56,50.005,22.834,7.789,0.9464,65.65,62.05,1.597,1,healthy,normal,0,0,0.007500000000000062,0.005000000000002558,24.125921267383763,0.6031480316845941,0.34111412805465535,40.735825,0.0,0.0,0.0,0.05359999999999998,0.6360000000000132,71.0432265842297
2026-05-26T00:15:00,T03,transformer,40.0,17,0.85,0.9341,465.51,49.877,24.111,9.449,0.9311,64.02,65.52,4.563,1,high_risk,voltage_instability,0,46,0.06589999999999996,0.12299999999999756,25.896407511467686,0.6474101877866921,0.3918958151880884,41.94590399999999,0.0,0.0,0.0,0.06889999999999996,1.962999999999987,75.6344133893346
2026-05-26T00:30:00,T03,transformer,40.0,17,0.85,0.9786,514.31,49.963,24.223,9.193,0.9124,84.18,75.96,3.099,2,anomaly,overload,0,102,0.021399999999999975,0.036999999999999034,25.908781870246234,0.6477195467561558,0.3795153366635016,63.943127999999994,0.0,4.180000000000007,0.0,0.08760000000000001,1.274999999999995,96.75710533780779
2026-05-26T00:45:00,T03,transformer,40.0,17,0.85,0.9946,450.5,50.025,23.954,9.21,0.9334,68.28,65.09,2.235,4,healthy,normal,0,0,0.00539999999999996,0.02499999999999858,25.663558132106314,0.6415889533026579,0.38448693328880357,44.44345200000001,0.0,0.0,0.0,0.06659999999999999,0.8449999999999924,76.63089966513292
2026-05-26T01:00:00,T03,transformer,40.0,17,0.85,1.0025,408.4,49.982,21.343,7.589,0.9422,61.2,58.0,3.283,3,healthy,normal,0,0,0.0024999999999999467,0.018000000000000682,22.652076505256645,0.5663019126314162,0.35557325586843463,35.496,0.0,0.0,0.0,0.05779999999999996,0.6930000000000025,63.861095631570805
2026-05-26T01:15:00,T03,transformer,40.0,17,0.85,0.9411,556.05,49.861,28.573,9.097,0.9529,65.46,77.64,4.804,1,high_risk,voltage_instability,0,58,0.05889999999999995,0.1390000000000029,29.98619245586208,0.749654811396552,0.3183774892380919,50.82314399999999,0.0,0.0,0.0,0.04710000000000003,1.7550000000000143,89.48388456982758
2026-05-26T01:30:00,T03,transformer,40.0,17,0.85,0.9628,610.75,49.968,26.263,7.636,0.9219,95.57,88.61,4.997,3,failure,overload,1,15,0.03720000000000001,0.031999999999996476,27.350569738124285,0.6837642434531072,0.29075124700148497,84.68457699999999,0.0,15.569999999999993,0.0,0.07809999999999995,1.312999999999982,119.61678917265534
2026-05-26T01:45:00,T03,transformer,40.0,17,0.85,0.9998,481.04,50.019,25.608,6.992,0.9647,64.83,69.59,3.028,3,healthy,normal,0,0,0.00019999999999997797,0.01899999999999835,26.545389957580205,0.6636347489395051,0.27303967510153077,45.115196999999995,0.0,0.0,0.0,0.0353,0.4499999999999915,78.30093444697526
2026-05-26T02:00:00,T03,transformer,40.0,17,0.85,0.9762,565.78,50.015,26.377,7.494,0.9459,77.74,78.87,3.98,3,anomaly,overload,0,189,0.023800000000000043,0.015000000000000568,27.420907443044257,0.6855226860761064,0.2841111574477765,61.313538,0.0,0.0,0.0,0.05410000000000004,0.8540000000000036,96.06567230380531
2026-05-26T02:15:00,T03,transformer,40.0,17,0.85,1.002,475.95,49.982,25.637,8.816,0.931,69.63,69.67,5.752,3,early_degradation,harmonic_distortion,0,0,0.0020000000000000018,0.018000000000000682,27.110470763157174,0.6777617690789294,0.3438779888442486,48.511221,0.0,0.0,0.7519999999999998,0.06899999999999995,0.8752000000000029,83.19130945394647
2026-05-26T02:30:00,T03,transformer,40.0,17,0.85,1.0047,538.36,49.988,28.016,10.665,0.9346,66.44,76.13,2.04,3,healthy,normal,0,0,0.0046999999999999265,0.012000000000000455,29.97729942806723,0.7494324857016808,0.3806753283837807,50.580771999999996,0.0,0.0,0.0,0.06540000000000001,0.7610000000000017,88.14639628508402
2026-05-26T02:45:00,T03,transformer,40.0,17,0.85,0.9999,531.02,50.023,27.745,10.887,0.892,75.35,75.39,10.975,5,high_risk,harmonic_distortion,0,39,9.999999999998899e-05,0.02300000000000324,29.80455995313469,0.7451139988283673,0.3923950261308344,56.806365,0.0,0.0,5.975,0.10799999999999998,1.7935000000000159,100.03906494141835
2026-05-26T03:00:00,T03,transformer,40.0,17,0.85,0.9917,589.01,49.97,30.176,10.812,0.9414,69.23,82.0,1.999,3,healthy,normal,0,0,0.008299999999999974,0.030000000000001137,32.05448985711674,0.8013622464279185,0.3582979851537646,56.768600000000006,0.0,0.0,0.0,0.058599999999999985,0.8190000000000053,97.00271232139593
2026-05-26T03:15:00,T03,transformer,40.0,17,0.85,0.9936,537.34,49.984,24.37,6.314,0.9445,78.82,76.83,4.824,5,anomaly,overload,0,151,0.006399999999999961,0.015999999999998238,25.174659799091625,0.6293664949772906,0.25908904390644233,60.55740599999999,0.0,0.0,0.0,0.055499999999999994,0.6989999999999907,92.15373074886452
2026-05-26T03:30:00,T03,transformer,40.0,17,0.85,1.003,490.12,50.008,26.466,7.048,0.9663,63.38,71.92,2.626,3,healthy,normal,0,0,0.0029999999999998916,0.008000000000002672,27.38838184340214,0.6847095460850535,0.2663039371268798,45.582896,0.0,0.0,0.0,0.03369999999999995,0.4070000000000118,79.87837330425268
2026-05-26T03:45:00,T03,transformer,40.0,17,0.85,1.0033,461.61,49.995,24.658,8.155,0.9494,63.35,67.01,2.728,0,healthy,normal,0,0,0.0033000000000000806,0.005000000000002558,25.9715419064791,0.6492885476619775,0.3307243085408386,42.450835000000005,0.0,0.0,0.0,0.05059999999999998,0.5640000000000134,74.98126238309888
2026-05-26T04:00:00,T03,transformer,40.0,17,0.85,1.0085,548.03,49.995,29.679,9.372,0.9536,67.51,80.65,2.625,4,healthy,normal,0,0,0.008499999999999952,0.005000000000002558,31.12358310027944,0.778089577506986,0.31577883351864955,54.44681500000001,0.0,0.0,0.0,0.0464,0.5740000000000123,93.52129387534931
2026-05-26T04:15:00,T03,transformer,40.0,17,0.85,0.9875,456.6,50.03,23.631,8.929,0.9354,61.9,64.22,2.007,2,healthy,normal,0,0,0.012499999999999956,0.030000000000001137,25.261654775568445,0.6315413693892111,0.37785112775591384,39.752179999999996,0.0,0.0,0.0,0.06459999999999999,0.9210000000000051,71.57924846946055
2026-05-26T04:30:00,T03,transformer,40.0,17,0.85,0.9984,394.18,50.005,20.657,6.999,0.9471,61.83,56.13,2.312,1,healthy,normal,0,0,0.0016000000000000458,0.005000000000002558,21.810494033836097,0.5452623508459025,0.3388197705378322,34.705179,0.0,0.0,0.0,0.05289999999999995,0.5700000000000127,62.000296542295125
2026-05-26T04:45:00,T03,transformer,40.0,17,0.85,0.9629,490.73,49.972,25.199,7.694,0.9564,65.35,68.48,3.017,3,anomaly,voltage_instability,0,97,0.03710000000000002,0.027999999999998693,26.34743321464161,0.6586858303660403,0.3053295765704988,44.75167999999999,0.0,0.0,0.0,0.04359999999999997,0.9469999999999934,78.42797151830202
2026-05-26T05:00:00,T03,transformer,40.0,17,0.85,1.0004,454.07,50.01,24.474,8.877,0.9401,64.12,66.51,2.56,4,healthy,normal,0,0,0.00039999999999995595,0.00999999999999801,26.03416610917277,0.6508541527293192,0.36271144888453055,42.646212000000006,0.0,0.0,0.0,0.05989999999999995,0.6529999999999891,75.19691963646596
2026-05-26T05:15:00,T03,transformer,40.0,17,0.85,1.0188,489.43,49.975,25.114,8.78,0.944,63.85,68.24,2.225,3,healthy,normal,0,0,0.018799999999999928,0.02499999999999858,26.604537131850275,0.6651134282962569,0.34960579756311216,43.571239999999996,0.0,0.0,0.0,0.05600000000000005,0.8729999999999927,77.20291141481285
2026-05-26T05:30:00,T03,transformer,40.0,17,0.85,1.0094,525.28,49.995,27.821,8.879,0.9527,71.47,75.6,1.776,4,healthy,normal,0,0,0.009400000000000075,0.005000000000002558,29.203504618452904,0.7300876154613226,0.31914740663527547,54.031319999999994,0.0,0.0,0.0,0.04730000000000001,0.5920000000000136,90.72370077306613
2026-05-26T05:45:00,T03,transformer,40.0,17,0.85,0.9887,558.58,50.038,29.638,10.208,0.9455,65.62,80.54,2.781,3,healthy,normal,0,0,0.011299999999999977,0.0379999999999967,31.346679377567252,0.7836669844391813,0.34442270058708413,52.850348000000004,0.0,0.0,0.0,0.05449999999999999,0.8479999999999832,92.25969722195907
2026-05-26T06:00:00,T03,transformer,40.0,17,0.85,0.9969,499.37,49.979,25.962,9.49,0.9326,69.35,73.54,3.315,2,early_degradation,overload,0,0,0.0030999999999999917,0.021000000000000796,27.642097315507737,0.6910524328876935,0.36553424235421,50.99999,0.0,0.0,0.0,0.06740000000000002,0.810000000000004,85.61461164438467
2026-05-26T06:15:00,T03,transformer,40.0,17,0.85,1.0121,474.03,49.978,24.598,8.534,0.9448,64.79,66.84,2.001,4,healthy,normal,0,0,0.0121,0.021999999999998465,26.036335379619,0.6509083844904751,0.34693877551020413,43.30563600000001,0.0,0.0,0.0,0.05520000000000003,0.7829999999999926,76.09305522452377
2026-05-26T06:30:00,T03,transformer,40.0,17,0.85,0.9991,590.68,50.01,30.176,8.466,0.9628,67.43,82.0,3.161,5,healthy,normal,0,0,0.0009000000000000119,0.00999999999999801,31.341093344042736,0.7835273336010684,0.2805540827147402,55.2926,0.0,0.0,0.0,0.03720000000000001,0.4309999999999903,94.48696668005343
2026-05-26T06:45:00,T03,transformer,40.0,17,0.85,0.9967,553.44,49.995,28.627,10.073,0.9433,66.58,77.79,2.046,0,healthy,normal,0,0,0.0032999999999999696,0.005000000000002558,30.347495086085768,0.7586873771521442,0.3518706116603207,51.792582,0.0,0.0,0.0,0.05669999999999997,0.6250000000000122,89.79295085760722
2026-05-26T07:00:00,T03,transformer,40.0,17,0.85,0.9959,479.07,50.019,25.053,9.947,0.9294,65.21,68.08,3.024,2,healthy,normal,0,0,0.0040999999999999925,0.01899999999999835,26.95543763324944,0.673885940831236,0.3970382788488404,44.394968,0.0,0.0,0.0,0.0706,0.8419999999999916,78.17126504156178
2026-05-26T07:15:00,T03,transformer,40.0,17,0.85,1.0074,513.16,49.955,26.715,8.881,0.9405,70.11,72.6,4.987,0,early_degradation,harmonic_distortion,0,0,0.007400000000000073,0.045000000000001705,28.152502304413368,0.7038125576103342,0.33243496163204195,50.89986,0.0,0.0,0.0,0.0595,0.8940000000000092,86.23848788051671
2026-05-26T07:30:00,T03,transformer,40.0,17,0.85,0.9958,422.85,49.98,22.488,7.382,0.937,87.92,61.11,2.557,2,anomaly,overheating,0,188,0.0041999999999999815,0.020000000000003126,23.66863046312566,0.5917157615781414,0.3282639630024902,53.727911999999996,0.0,7.920000000000002,0.0,0.06299999999999994,0.7720000000000149,83.39770007890706
2026-05-26T07:45:00,T03,transformer,40.0,17,0.85,0.9977,492.84,50.014,25.855,9.328,0.9407,63.85,70.26,2.272,2,healthy,normal,0,0,0.0022999999999999687,0.014000000000002899,27.48622580493728,0.687155645123432,0.3607812802165925,44.86101000000001,0.0,0.0,0.0,0.05930000000000002,0.6860000000000144,79.2647922561716
2026-05-26T08:00:00,T03,transformer,40.0,17,0.85,0.9381,452.51,49.877,23.705,8.289,0.944,64.9,64.41,4.628,3,high_risk,voltage_instability,0,31,0.061899999999999955,0.12299999999999756,25.112438073592138,0.6278109518398034,0.3496730647542713,41.80209,0.0,0.0,0.0,0.05600000000000005,1.7939999999999878,74.43063759199018
2026-05-26T08:15:00,T03,transformer,40.0,17,0.85,0.9986,455.89,49.994,24.472,6.616,0.9653,59.74,66.5,2.623,2,healthy,normal,0,0,0.0013999999999999568,0.006000000000000227,25.350547134134995,0.6337636783533749,0.27034978751225885,39.7271,0.0,0.0,0.0,0.03469999999999995,0.39100000000000024,71.44328391766875
2026-05-26T08:30:00,T03,transformer,40.0,17,0.85,1.0156,461.51,49.998,23.886,8.867,0.9375,63.65,64.91,3.029,4,healthy,normal,0,0,0.015600000000000058,0.0020000000000024443,25.47871042655024,0.636967760663756,0.37122163610483133,41.315214999999995,0.0,0.0,0.0,0.0625,0.7910000000000128,73.4756030331878
2026-05-26T08:45:00,T03,transformer,40.0,17,0.85,0.9982,435.82,49.983,23.111,7.426,0.9521,60.78,62.8,2.09,2,healthy,normal,0,0,0.0018000000000000238,0.017000000000003013,24.27475637364874,0.6068689093412185,0.32131885249448316,38.16984,0.0,0.0,0.0,0.047900000000000054,0.5820000000000158,68.54928546706093
2026-05-26T09:00:00,T03,transformer,40.0,17,0.85,0.9917,446.51,49.968,24.038,9.296,0.9327,64.42,65.32,2.668,1,healthy,normal,0,0,0.008299999999999974,0.031999999999996476,25.77287450014065,0.6443218625035162,0.38672102504368083,42.079144,0.0,0.0,0.0,0.06730000000000003,0.9159999999999824,74.46123712517581
2026-05-26T09:15:00,T03,transformer,40.0,17,0.85,1.0034,541.77,50.021,25.89,7.561,0.948,72.23,75.72,2.856,4,early_degradation,overload,0,0,0.0034000000000000696,0.021000000000000796,26.971481624115498,0.6742870406028875,0.29204325994592506,54.692556,0.0,0.0,0.0,0.052000000000000046,0.6590000000000051,88.47490803014438
2026-05-26T09:30:00,T03,transformer,40.0,17,0.85,0.9766,518.65,49.996,23.066,8.806,0.9035,82.85,76.52,4.858,2,high_risk,overload,0,46,0.023399999999999976,0.003999999999997783,24.68979530089304,0.617244882522326,0.38177403971213036,63.39681999999999,0.0,2.8499999999999943,0.0,0.09650000000000003,1.218999999999989,94.7270641261163
2026-05-26T09:45:00,T03,transformer,40.0,17,0.85,0.9961,437.19,50.001,22.43,7.804,0.9445,65.55,60.95,2.659,3,healthy,normal,0,0,0.0039000000000000146,0.0009999999999976694,23.748838203162695,0.5937209550790674,0.34792688363798485,39.952725,0.0,0.0,0.0,0.055499999999999994,0.5989999999999884,69.71677275395338
2026-05-26T10:00:00,T03,transformer,40.0,17,0.85,1.0088,445.22,49.998,23.891,6.368,0.9663,63.42,64.92,2.337,2,healthy,normal,0,0,0.008799999999999919,0.0020000000000024443,24.725114863231674,0.6181278715807919,0.26654388681930435,41.172264000000006,0.0,0.0,0.0,0.03369999999999995,0.43500000000001093,72.2546575790396
2026-05-26T10:15:00,T03,transformer,40.0,17,0.85,0.9859,447.54,49.96,23.0,6.204,0.9655,67.1,62.5,4.225,1,anomaly,voltage_instability,0,152,0.014100000000000001,0.03999999999999915,23.822040550716892,0.5955510137679223,0.2697391304347826,41.9375,0.0,0.0,0.0,0.034499999999999975,0.6859999999999955,71.99705068839611
2026-05-26T10:30:00,T03,transformer,40.0,17,0.85,1.012,466.78,50.008,24.446,8.376,0.946,61.68,66.43,2.119,0,healthy,normal,0,0,0.01200000000000001,0.008000000000002672,25.84113565615877,0.6460283914039693,0.3426327415528102,40.97402400000001,0.0,0.0,0.0,0.05400000000000005,0.7000000000000139,73.51544357019846
2026-05-26T10:45:00,T03,transformer,40.0,17,0.85,0.9902,496.98,50.029,25.703,8.62,0.9481,64.33,69.85,2.475,4,healthy,normal,0,0,0.009800000000000031,0.029000000000003467,27.109935614088055,0.6777483903522014,0.3353694121308796,44.934505,0.0,0.0,0.0,0.051899999999999946,0.7620000000000171,79.01792451761007
2026-05-26T11:00:00,T03,transformer,40.0,17,0.85,0.9838,472.41,50.008,24.333,8.762,0.9409,65.93,66.12,2.885,2,healthy,normal,0,0,0.016199999999999992,0.008000000000002672,25.862473450928857,0.6465618362732214,0.3600871244811573,43.592916,0.0,0.0,0.0,0.05910000000000004,0.7930000000000137,76.24500781366108
2026-05-26T11:15:00,T03,transformer,40.0,17,0.85,1.0041,583.53,49.968,30.176,9.21,0.9564,67.43,82.0,2.175,5,healthy,normal,0,0,0.0040999999999999925,0.031999999999996476,31.550199302064637,0.7887549825516159,0.3052094379639449,55.2926,0.0,0.0,0.0,0.04359999999999997,0.636999999999982,94.81234912758079
2026-05-26T11:30:00,T03,transformer,40.0,17,0.85,1.0148,521.53,49.977,27.822,7.069,0.9692,63.01,75.6,1.971,6,healthy,normal,0,0,0.014799999999999924,0.02300000000000324,28.706000156761654,0.7176500039190413,0.25407950542735963,47.63556,0.0,0.0,0.0,0.03080000000000005,0.5710000000000159,83.81406019595207
2026-05-26T11:45:00,T03,transformer,40.0,17,0.85,1.0062,467.27,50.034,23.946,6.937,0.9605,64.7,65.07,1.296,4,healthy,normal,0,0,0.006199999999999983,0.03399999999999892,24.930561265242307,0.6232640316310577,0.2896934769898939,42.100289999999994,0.0,0.0,0.0,0.03949999999999998,0.6269999999999942,73.38749158155288
2026-05-26T12:00:00,T03,transformer,40.0,17,0.85,0.9954,512.37,50.021,26.723,7.836,0.9596,65.49,72.62,2.164,2,healthy,normal,0,0,0.0046000000000000485,0.021000000000000796,27.84818889981896,0.696204722495474,0.29323055046214874,47.558837999999994,0.0,0.0,0.0,0.04039999999999999,0.5550000000000044,82.4610741247737
2026-05-26T12:15:00,T03,transformer,40.0,17,0.85,0.9806,417.82,49.974,21.383,6.213,0.9603,65.27,58.11,2.069,2,healthy,normal,0,0,0.019399999999999973,0.026000000000003354,22.267331631787403,0.556683290794685,0.29055791984286583,37.928397,0.0,0.0,0.0,0.03969999999999996,0.7210000000000161,66.15056153973426
2026-05-26T12:30:00,T03,transformer,40.0,17,0.85,0.9986,542.77,49.96,28.496,9.003,0.9463,78.5,77.44,1.853,2,early_degradation,overheating,0,0,0.0013999999999999568,0.03999999999999915,29.88437760770667,0.7471094401926668,0.3159390791690062,60.7904,0.0,0.0,0.0,0.05369999999999997,0.750999999999995,98.17387200963334
2026-05-26T12:45:00,T03,transformer,40.0,17,0.85,0.9889,544.82,50.0,28.074,9.213,0.9501,69.57,76.29,2.425,2,healthy,normal,0,0,0.011099999999999999,0.0,29.547061529025186,0.7386765382256296,0.3281684120538576,53.074952999999994,0.0,0.0,0.0,0.049900000000000055,0.6100000000000005,90.23077991128146
2026-05-26T13:00:00,T03,transformer,40.0,17,0.85,1.0083,469.09,50.002,25.382,9.207,0.9401,67.52,68.97,2.892,1,healthy,normal,0,0,0.008299999999999974,0.0020000000000024443,27.000273572688112,0.6750068393172028,0.3627373729414546,46.568543999999996,0.0,0.0,0.0,0.05989999999999995,0.6920000000000115,80.48488596586014
2026-05-26T13:15:00,T03,transformer,40.0,17,0.85,0.9939,473.48,50.019,24.795,9.609,0.9324,68.09,67.38,3.23,2,healthy,normal,0,0,0.006099999999999994,0.01899999999999835,26.591820283688744,0.6647955070922186,0.3875378100423472,45.879042,0.0,0.0,0.0,0.0676,0.8319999999999916,79.24081735461093
2026-05-26T13:30:00,T03,transformer,40.0,17,0.85,1.0105,406.14,50.006,21.026,7.889,0.9143,64.34,57.14,8.301,1,anomaly,harmonic_distortion,0,171,0.010499999999999954,0.006000000000000227,22.45727047082971,0.5614317617707427,0.3752021306953296,36.763876,0.0,0.0,3.301,0.0857,1.3221000000000007,68.34646408853713
2026-05-26T13:45:00,T03,transformer,40.0,17,0.85,0.9964,428.09,49.991,22.452,6.175,0.9642,59.9,61.01,1.427,6,healthy,normal,0,0,0.0036000000000000476,0.009000000000000341,23.28568077166738,0.5821420192916845,0.27503117762337426,36.54499,0.0,0.0,0.0,0.035800000000000054,0.4390000000000027,65.72409096458424
2026-05-26T14:00:00,T03,transformer,40.0,17,0.85,1.0052,570.31,49.998,29.437,8.241,0.963,69.47,79.99,2.57,2,healthy,normal,0,0,0.0052000000000000934,0.0020000000000024443,30.56879209259012,0.764219802314753,0.27995379963990896,55.569053,0.0,0.0,0.0,0.03700000000000003,0.4320000000000135,93.88404311573764
2026-05-26T14:15:00,T03,transformer,40.0,17,0.85,1.0166,553.39,50.01,28.848,9.073,0.9539,72.16,78.39,2.194,4,healthy,normal,0,0,0.016599999999999948,0.00999999999999801,30.241138090356323,0.756028452258908,0.31451053799223516,56.566224000000005,0.0,0.0,0.0,0.04610000000000003,0.6769999999999898,94.6996466129454
2026-05-26T14:30:00,T03,transformer,40.0,17,0.85,1.0006,478.87,50.063,24.463,9.552,0.9315,66.95,66.47,2.415,5,healthy,normal,0,0,0.0005999999999999339,0.06300000000000239,26.261741621606134,0.6565435405401534,0.390467236234313,44.501665,0.0,0.0,0.0,0.0685,1.0060000000000113,77.34084202700768
2026-05-26T14:45:00,T03,transformer,40.0,17,0.85,0.9953,518.88,50.048,27.44,8.907,0.9511,66.1,74.57,2.529,2,healthy,normal,0,0,0.0047000000000000375,0.04800000000000182,28.849406389040315,0.7212351597260078,0.3245991253644315,49.290769999999995,0.0,0.0,0.0,0.048900000000000055,0.77600000000001,85.44652798630038
2026-05-26T15:00:00,T03,transformer,40.0,17,0.85,1.0064,476.25,49.98,24.334,8.319,0.9462,66.37,66.12,3.02,2,healthy,normal,0,0,0.006399999999999961,0.020000000000003126,25.716712795378807,0.6429178198844702,0.3418673461001069,43.88384400000001,0.0,0.0,0.0,0.05379999999999996,0.7020000000000148,76.15773499422352
2026-05-26T15:15:00,T03,transformer,40.0,17,0.85,0.9942,478.1,49.99,25.859,9.438,0.9394,66.54,70.27,2.564,0,healthy,normal,0,0,0.005800000000000027,0.00999999999999801,27.527508514211743,0.6881877128552936,0.3649793108782242,46.757658,0.0,0.0,0.0,0.06059999999999999,0.7139999999999902,81.28304364276467
2026-05-26T15:30:00,T03,transformer,40.0,17,0.85,1.0025,403.27,50.031,20.819,7.242,0.9445,64.94,56.57,2.867,2,healthy,normal,0,0,0.0024999999999999467,0.030999999999998806,22.042625183947578,0.5510656295986894,0.3478553244632307,36.736558,0.0,0.0,0.0,0.055499999999999994,0.7349999999999934,64.33983947993447
2026-05-26T15:45:00,T03,transformer,40.0,17,0.85,0.9917,367.57,49.995,19.516,5.236,0.9419,103.73,53.03,2.415,4,failure,overheating,1,16,0.008299999999999974,0.005000000000002558,20.20618598350515,0.5051546495876288,0.2682926829268293,55.008019000000004,0.0,23.730000000000004,0.0,0.05810000000000004,0.6890000000000129,80.43175147938143
2026-05-26T16:00:00,T03,transformer,40.0,17,0.85,0.9972,412.22,49.989,21.331,5.884,0.964,64.01,57.96,2.705,4,healthy,normal,0,0,0.0028000000000000247,0.011000000000002785,22.127652767521457,0.5531913191880364,0.2758426702920632,37.100196000000004,0.0,0.0,0.0,0.03600000000000003,0.4430000000000145,64.81576195940183
2026-05-26T16:15:00,T03,transformer,40.0,17,0.85,1.0012,518.3,50.005,28.074,10.224,0.9221,68.88,76.29,6.889,0,anomaly,harmonic_distortion,0,132,0.0012000000000000899,0.005000000000002558,29.87774509563933,0.7469436273909833,0.3641803804231673,52.548552,0.0,0.0,1.8890000000000002,0.07789999999999997,1.0049000000000134,91.80873336954916
2026-05-26T16:30:00,T03,transformer,40.0,17,0.85,1.0103,575.44,50.055,29.393,10.047,0.9462,69.17,79.87,2.723,0,healthy,normal,0,0,0.010299999999999976,0.054999999999999716,31.062689162401895,0.7765672290600474,0.3418160786581839,55.24607900000001,0.0,0.0,0.0,0.05379999999999996,0.9159999999999979,94.28044045300238
2026-05-26T16:45:00,T03,transformer,40.0,17,0.85,0.9957,462.62,49.993,23.821,6.242,0.9568,65.61,64.73,5.667,3,early_degradation,harmonic_distortion,0,0,0.0042999999999999705,0.006999999999997897,24.625243247529557,0.615631081188239,0.2620376978296461,42.469353,0.0,0.0,0.6669999999999998,0.043200000000000016,0.5766999999999893,74.00390705941194
2026-05-26T17:00:00,T03,transformer,40.0,17,0.85,0.9916,451.93,49.97,23.64,6.822,0.9608,63.51,64.24,2.299,0,healthy,normal,0,0,0.008399999999999963,0.030000000000001137,24.604659802565855,0.6151164950641463,0.28857868020304567,40.798823999999996,0.0,0.0,0.0,0.03920000000000001,0.6260000000000054,71.72264875320732
2026-05-26T17:15:00,T03,transformer,40.0,17,0.85,0.9953,536.86,49.998,27.563,8.342,0.9571,68.02,74.9,3.043,2,healthy,normal,0,0,0.0047000000000000375,0.0020000000000024443,28.797707078863066,0.7199426769715767,0.3026521060842434,50.94698,0.0,0.0,0.0,0.04290000000000005,0.4860000000000131,87.03811384857883
2026-05-26T17:30:00,T03,transformer,40.0,17,0.85,1.0077,538.85,49.974,28.987,9.049,0.9141,74.64,78.77,12.916,3,high_risk,harmonic_distortion,0,24,0.00770000000000004,0.026000000000003354,30.366602872234488,0.7591650718058622,0.3121744230172146,58.793927999999994,0.0,0.0,7.916,0.08589999999999998,1.857600000000017,104.8221815902931
